operation,input_size,time_ms
aes_encrypt,10kb,1.9250
aes_encrypt,10kb,1.7160
aes_encrypt,10kb,1.8190
aes_encrypt,10kb,1.5760
aes_encrypt,10kb,1.5400
aes_encrypt,10kb,1.4770
aes_encrypt,10kb,1.4850
aes_encrypt,10kb,1.3630
aes_encrypt,10kb,1.2960
aes_encrypt,10kb,1.3370
aes_encrypt,10kb,1.2320
aes_encrypt,10kb,1.2720
aes_encrypt,10kb,1.2050
aes_encrypt,10kb,1.2080
aes_encrypt,10kb,1.0750
aes_encrypt,10kb,1.0740
aes_encrypt,10kb,1.0920
aes_encrypt,10kb,1.0860
aes_encrypt,10kb,1.1040
aes_encrypt,10kb,0.9700
aes_encrypt,100kb,6.5200
aes_encrypt,100kb,6.1430
aes_encrypt,100kb,5.8770
aes_encrypt,100kb,5.8420
aes_encrypt,100kb,5.9800
aes_encrypt,100kb,5.8790
aes_encrypt,100kb,5.8780
aes_encrypt,100kb,5.8760
aes_encrypt,100kb,5.8820
aes_encrypt,100kb,5.8830
aes_encrypt,100kb,5.9450
aes_encrypt,100kb,5.8580
aes_encrypt,100kb,5.8680
aes_encrypt,100kb,5.8470
aes_encrypt,100kb,5.8860
aes_encrypt,100kb,5.8390
aes_encrypt,100kb,5.8850
aes_encrypt,100kb,5.8630
aes_encrypt,100kb,5.8460
aes_encrypt,100kb,5.8370
aes_encrypt,500kb,29.2770
aes_encrypt,500kb,29.3530
aes_encrypt,500kb,29.3350
aes_encrypt,500kb,29.4090
aes_encrypt,500kb,29.2470
aes_encrypt,500kb,29.3510
aes_encrypt,500kb,29.1910
aes_encrypt,500kb,30.0510
aes_encrypt,500kb,29.3880
aes_encrypt,500kb,29.3670
aes_encrypt,500kb,29.4000
aes_encrypt,500kb,29.2500
aes_encrypt,500kb,29.4260
aes_encrypt,500kb,29.5010
aes_encrypt,500kb,29.2860
aes_encrypt,500kb,29.3950
aes_encrypt,500kb,29.2730
aes_encrypt,500kb,29.4000
aes_encrypt,500kb,29.2150
aes_encrypt,500kb,29.3300
aes_decrypt,100kb,5.8820
aes_decrypt,100kb,5.8640
aes_decrypt,100kb,5.8700
aes_decrypt,100kb,5.8120
aes_decrypt,100kb,5.8520
aes_decrypt,100kb,5.8010
aes_decrypt,100kb,5.8610
aes_decrypt,100kb,5.8330
aes_decrypt,100kb,5.8700
aes_decrypt,100kb,5.8220
aes_decrypt,100kb,5.8660
aes_decrypt,100kb,5.8520
aes_decrypt,100kb,5.8050
aes_decrypt,100kb,5.8170
aes_decrypt,100kb,5.8680
aes_decrypt,100kb,5.9230
aes_decrypt,100kb,5.8520
aes_decrypt,100kb,5.8350
aes_decrypt,100kb,5.8650
aes_decrypt,100kb,5.8280
hkdf_sha256,kek_derivation,0.0630
hkdf_sha256,kek_derivation,0.0650
hkdf_sha256,kek_derivation,0.0630
hkdf_sha256,kek_derivation,0.0850
hkdf_sha256,kek_derivation,0.0630
hkdf_sha256,kek_derivation,0.0620
hkdf_sha256,kek_derivation,0.0960
hkdf_sha256,kek_derivation,0.0540
hkdf_sha256,kek_derivation,0.0970
hkdf_sha256,kek_derivation,0.0550
hkdf_sha256,kek_derivation,0.0530
hkdf_sha256,kek_derivation,0.1080
hkdf_sha256,kek_derivation,0.0650
hkdf_sha256,kek_derivation,0.0410
hkdf_sha256,kek_derivation,0.0420
hkdf_sha256,kek_derivation,0.0410
hkdf_sha256,kek_derivation,0.0440
hkdf_sha256,kek_derivation,0.0420
hkdf_sha256,kek_derivation,0.0420
hkdf_sha256,kek_derivation,0.0420
hkdf_kek_device,with_storage,1.2660
hkdf_kek_device,with_storage,0.8930
hkdf_kek_device,with_storage,2.1240
hkdf_kek_device,with_storage,0.7480
hkdf_kek_device,with_storage,0.8370
hkdf_kek_device,with_storage,1.0040
hkdf_kek_device,with_storage,0.8700
hkdf_kek_device,with_storage,0.6520
hkdf_kek_device,with_storage,0.8030
hkdf_kek_device,with_storage,0.8240
hkdf_kek_device,with_storage,0.7310
hkdf_kek_device,with_storage,1.2070
hkdf_kek_device,with_storage,0.8460
hkdf_kek_device,with_storage,0.8180
hkdf_kek_device,with_storage,0.8930
hkdf_kek_device,with_storage,0.7210
hkdf_kek_device,with_storage,0.7710
hkdf_kek_device,with_storage,0.7420
hkdf_kek_device,with_storage,0.8550
hkdf_kek_device,with_storage,0.6400
ecdh_x25519,shared_secret,2.5630
ecdh_x25519,shared_secret,1.4720
ecdh_x25519,shared_secret,1.4750
ecdh_x25519,shared_secret,1.4650
ecdh_x25519,shared_secret,1.6160
ecdh_x25519,shared_secret,1.6360
ecdh_x25519,shared_secret,1.2710
ecdh_x25519,shared_secret,1.2970
ecdh_x25519,shared_secret,1.2460
ecdh_x25519,shared_secret,1.2560
ecdh_x25519,shared_secret,1.2510
ecdh_x25519,shared_secret,1.2100
ecdh_x25519,shared_secret,1.1180
ecdh_x25519,shared_secret,1.1190
ecdh_x25519,shared_secret,1.1130
ecdh_x25519,shared_secret,1.0970
ecdh_x25519,shared_secret,1.0840
ecdh_x25519,shared_secret,1.0210
ecdh_x25519,shared_secret,1.0280
ecdh_x25519,shared_secret,1.0030
x25519_keygen,ephemeral,0.9460
x25519_keygen,ephemeral,0.9560
x25519_keygen,ephemeral,0.9230
x25519_keygen,ephemeral,0.9330
x25519_keygen,ephemeral,0.9340
x25519_keygen,ephemeral,0.9410
x25519_keygen,ephemeral,0.8750
x25519_keygen,ephemeral,0.8580
x25519_keygen,ephemeral,0.8570
x25519_keygen,ephemeral,0.8380
x25519_keygen,ephemeral,0.8410
x25519_keygen,ephemeral,0.8600
x25519_keygen,ephemeral,0.8820
x25519_keygen,ephemeral,0.7990
x25519_keygen,ephemeral,0.8070
x25519_keygen,ephemeral,0.8110
x25519_keygen,ephemeral,0.8020
x25519_keygen,ephemeral,0.8010
x25519_keygen,ephemeral,0.7850
x25519_keygen,ephemeral,0.8090
key_wrap_dek,full_process,1.4850
key_wrap_dek,full_process,1.5020
key_wrap_dek,full_process,1.4920
key_wrap_dek,full_process,1.4450
key_wrap_dek,full_process,1.4800
key_wrap_dek,full_process,1.4260
key_wrap_dek,full_process,1.3820
key_wrap_dek,full_process,1.3760
key_wrap_dek,full_process,1.3220
key_wrap_dek,full_process,1.3410
key_wrap_dek,full_process,1.3330
key_wrap_dek,full_process,1.3070
key_wrap_dek,full_process,1.2680
key_wrap_dek,full_process,1.2690
key_wrap_dek,full_process,1.2580
key_wrap_dek,full_process,1.2700
key_wrap_dek,full_process,1.2510
key_wrap_dek,full_process,1.2570
key_wrap_dek,full_process,1.2770
key_wrap_dek,full_process,1.2540
key_unwrap_dek,full_process,0.6520
key_unwrap_dek,full_process,0.6750
key_unwrap_dek,full_process,0.6520
key_unwrap_dek,full_process,0.6760
key_unwrap_dek,full_process,0.6520
key_unwrap_dek,full_process,0.7210
key_unwrap_dek,full_process,0.6440
key_unwrap_dek,full_process,0.6850
key_unwrap_dek,full_process,0.7240
key_unwrap_dek,full_process,0.6850
key_unwrap_dek,full_process,0.6490
key_unwrap_dek,full_process,0.6650
key_unwrap_dek,full_process,0.6530
key_unwrap_dek,full_process,0.6490
key_unwrap_dek,full_process,0.6580
key_unwrap_dek,full_process,0.6320
key_unwrap_dek,full_process,0.6690
key_unwrap_dek,full_process,0.6540
key_unwrap_dek,full_process,0.6870
key_unwrap_dek,full_process,0.6410
ed25519_sign,1kb,2.4330
ed25519_sign,1kb,2.4400
ed25519_sign,1kb,2.4000
ed25519_sign,1kb,2.3680
ed25519_sign,1kb,2.3160
ed25519_sign,1kb,2.7270
ed25519_sign,1kb,2.2960
ed25519_sign,1kb,2.2330
ed25519_sign,1kb,2.2630
ed25519_sign,1kb,2.2700
ed25519_sign,1kb,2.1840
ed25519_sign,1kb,2.1790
ed25519_sign,1kb,2.2350
ed25519_sign,1kb,2.2480
ed25519_sign,1kb,2.1750
ed25519_sign,1kb,2.2040
ed25519_sign,1kb,2.1720
ed25519_sign,1kb,2.2440
ed25519_sign,1kb,2.2280
ed25519_sign,1kb,2.1850
ed25519_sign,5kb,2.1950
ed25519_sign,5kb,2.2120
ed25519_sign,5kb,2.1830
ed25519_sign,5kb,2.2210
ed25519_sign,5kb,2.1940
ed25519_sign,5kb,2.2060
ed25519_sign,5kb,2.1720
ed25519_sign,5kb,2.2260
ed25519_sign,5kb,2.2410
ed25519_sign,5kb,2.1920
ed25519_sign,5kb,2.1820
ed25519_sign,5kb,2.2640
ed25519_sign,5kb,2.2000
ed25519_sign,5kb,2.2450
ed25519_sign,5kb,2.2050
ed25519_sign,5kb,2.1830
ed25519_sign,5kb,2.2190
ed25519_sign,5kb,2.2270
ed25519_sign,5kb,2.2030
ed25519_sign,5kb,2.1810
ed25519_verify,1kb,2.1800
ed25519_verify,1kb,2.1710
ed25519_verify,1kb,2.2000
ed25519_verify,1kb,2.1800
ed25519_verify,1kb,2.1590
ed25519_verify,1kb,2.1520
ed25519_verify,1kb,2.1780
ed25519_verify,1kb,2.1740
ed25519_verify,1kb,2.2870
ed25519_verify,1kb,2.1620
ed25519_verify,1kb,2.2010
ed25519_verify,1kb,2.2130
ed25519_verify,1kb,2.1690
ed25519_verify,1kb,2.1720
ed25519_verify,1kb,2.2440
ed25519_verify,1kb,2.1720
ed25519_verify,1kb,2.1680
ed25519_verify,1kb,2.1860
ed25519_verify,1kb,2.1680
ed25519_verify,1kb,2.1820
secp256k1_personal_sign,32byte_hash,29.5170
secp256k1_personal_sign,32byte_hash,29.1350
secp256k1_personal_sign,32byte_hash,29.0690
secp256k1_personal_sign,32byte_hash,28.8050
secp256k1_personal_sign,32byte_hash,29.0420
secp256k1_personal_sign,32byte_hash,28.7780
secp256k1_personal_sign,32byte_hash,29.0240
secp256k1_personal_sign,32byte_hash,28.8910
secp256k1_personal_sign,32byte_hash,28.7330
secp256k1_personal_sign,32byte_hash,28.7640
secp256k1_personal_sign,32byte_hash,28.7050
secp256k1_personal_sign,32byte_hash,28.5880
secp256k1_personal_sign,32byte_hash,28.5890
secp256k1_personal_sign,32byte_hash,28.7890
secp256k1_personal_sign,32byte_hash,28.6390
secp256k1_personal_sign,32byte_hash,28.7810
secp256k1_personal_sign,32byte_hash,28.7030
secp256k1_personal_sign,32byte_hash,28.5520
secp256k1_personal_sign,32byte_hash,28.7290
secp256k1_personal_sign,32byte_hash,28.6220
keccak256,10kb,2.3680
keccak256,10kb,2.4060
keccak256,10kb,2.4140
keccak256,10kb,2.3930
keccak256,10kb,2.4440
keccak256,10kb,2.3800
keccak256,10kb,2.3770
keccak256,10kb,2.3790
keccak256,10kb,2.3700
keccak256,10kb,2.3600
keccak256,10kb,2.4380
keccak256,10kb,2.3990
keccak256,10kb,2.3920
keccak256,10kb,2.3980
keccak256,10kb,2.3890
keccak256,10kb,2.4410
keccak256,10kb,2.3740
keccak256,10kb,2.3930
keccak256,10kb,2.3920
keccak256,10kb,2.4010
keccak256,100kb,23.6640
keccak256,100kb,23.6090
keccak256,100kb,23.5270
keccak256,100kb,23.6010
keccak256,100kb,24.0230
keccak256,100kb,24.2220
keccak256,100kb,23.4880
keccak256,100kb,23.6080
keccak256,100kb,23.7100
keccak256,100kb,23.6210
keccak256,100kb,23.7600
keccak256,100kb,23.6590
keccak256,100kb,23.7190
keccak256,100kb,23.7410
keccak256,100kb,23.6530
keccak256,100kb,23.7000
keccak256,100kb,23.8130
keccak256,100kb,23.6610
keccak256,100kb,23.5070
keccak256,100kb,23.5660
keccak256,500kb,121.4030
keccak256,500kb,119.5370
keccak256,500kb,117.4710
keccak256,500kb,123.1100
keccak256,500kb,119.7740
keccak256,500kb,118.7160
keccak256,500kb,119.2540
keccak256,500kb,118.6980
keccak256,500kb,120.3250
keccak256,500kb,119.9030
keccak256,500kb,120.6050
keccak256,500kb,120.7500
keccak256,500kb,122.0080
keccak256,500kb,121.3610
keccak256,500kb,120.7860
keccak256,500kb,120.0500
keccak256,500kb,121.5110
keccak256,500kb,121.0930
keccak256,500kb,121.3660
keccak256,500kb,123.2380
sha256,10kb,0.1000
sha256,10kb,0.0920
sha256,10kb,0.0910
sha256,10kb,0.0920
sha256,10kb,0.0940
sha256,10kb,0.1150
sha256,10kb,0.0950
sha256,10kb,0.0920
sha256,10kb,0.0910
sha256,10kb,0.0920
sha256,10kb,0.1020
sha256,10kb,0.1000
sha256,10kb,0.0980
sha256,10kb,0.0920
sha256,10kb,0.0980
sha256,10kb,0.0920
sha256,10kb,0.1060
sha256,10kb,0.0950
sha256,10kb,0.0930
sha256,10kb,0.0980
sha256,100kb,0.8890
sha256,100kb,0.9070
sha256,100kb,0.9050
sha256,100kb,0.8880
sha256,100kb,0.9000
sha256,100kb,0.9050
sha256,100kb,0.8840
sha256,100kb,0.8920
sha256,100kb,0.9230
sha256,100kb,0.9010
sha256,100kb,0.9010
sha256,100kb,0.8970
sha256,100kb,0.9580
sha256,100kb,0.9110
sha256,100kb,0.8750
sha256,100kb,0.9040
sha256,100kb,0.9070
sha256,100kb,0.9040
sha256,100kb,0.8790
sha256,100kb,0.8980
sha256,500kb,4.4660
sha256,500kb,4.4570
sha256,500kb,4.4640
sha256,500kb,4.4440
sha256,500kb,4.4280
sha256,500kb,4.4510
sha256,500kb,4.4760
sha256,500kb,4.5090
sha256,500kb,4.5030
sha256,500kb,4.4590
sha256,500kb,4.4850
sha256,500kb,4.4560
sha256,500kb,4.4340
sha256,500kb,4.4240
sha256,500kb,4.4210
sha256,500kb,4.5660
sha256,500kb,4.4840
sha256,500kb,4.4650
sha256,500kb,4.4570
sha256,500kb,4.4990
